id,source_type,source_system,source_row_key,created_at,summary
SRC-QI-ORD-2024-102541,synthetic_order_row,event_layer_generator,ORD-2024-102541|SKU-CE-L01|歌尔股份 (Goertek)|聚合物锂电池,2023-07-16 08:45:00,订单 ORD-2024-102541 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102542,synthetic_order_row,event_layer_generator,ORD-2024-102542|SKU-WE-V01|华为海思 (HiSilicon)|闪存颗粒,2023-06-02 04:08:00,订单 ORD-2024-102542 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102543,synthetic_order_row,event_layer_generator,ORD-2024-102543|SKU-WE-V01|闻泰科技 (Wingtech)|OLED柔性屏,2023-08-30 07:15:00,订单 ORD-2024-102543 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102544,synthetic_order_row,event_layer_generator,ORD-2024-102544|SKU-ST-S01|立讯精密 (Luxshare)|光学镜头,2024-08-06 06:12:00,订单 ORD-2024-102544 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102545,synthetic_order_row,event_layer_generator,ORD-2024-102545|SKU-CE-L01|中芯国际 (SMIC)|闪存颗粒,2024-09-09 00:42:00,订单 ORD-2024-102545 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102546,synthetic_order_row,event_layer_generator,ORD-2024-102546|SKU-AE-M01|京东方 (BOE)|主控芯片,2023-06-14 08:03:00,订单 ORD-2024-102546 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102547,synthetic_order_row,event_layer_generator,ORD-2024-102547|SKU-CE-P01|紫光展锐 (UNISOC)|硅晶圆,2024-03-05 00:36:00,订单 ORD-2024-102547 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-102548,synthetic_order_row,event_layer_generator,ORD-2024-102548|SKU-ST-S01|立讯精密 (Luxshare)|散热模组,2023-07-17 08:54:00,订单 ORD-2024-102548 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102549,synthetic_order_row,event_layer_generator,ORD-2024-102549|SKU-AE-M01|紫光展锐 (UNISOC)|OLED柔性屏,2024-03-24 08:12:00,订单 ORD-2024-102549 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102551,synthetic_order_row,event_layer_generator,ORD-2024-102551|SKU-CE-L01|中芯国际 (SMIC)|CMOS图像传感器,2023-12-29 09:05:00,订单 ORD-2024-102551 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102553,synthetic_order_row,event_layer_generator,ORD-2024-102553|SKU-CE-P01|北方华创 (NAURA)|散热模组,2024-09-10 21:00:00,订单 ORD-2024-102553 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102554,synthetic_order_row,event_layer_generator,ORD-2024-102554|SKU-CE-L01|北方华创 (NAURA)|CMOS图像传感器,2023-07-31 02:56:00,订单 ORD-2024-102554 的质量抽检事件，组件 CMOS图像传感器，结果 WARN
SRC-QI-ORD-2024-102555,synthetic_order_row,event_layer_generator,ORD-2024-102555|SKU-ST-M01|比亚迪半导体 (BYD)|散热模组,2024-01-20 14:01:00,订单 ORD-2024-102555 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102556,synthetic_order_row,event_layer_generator,ORD-2024-102556|SKU-AE-M01|歌尔股份 (Goertek)|光学镜头,2024-05-12 07:30:00,订单 ORD-2024-102556 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102557,synthetic_order_row,event_layer_generator,ORD-2024-102557|SKU-AE-M01|京东方 (BOE)|主控芯片,2024-07-28 23:45:00,订单 ORD-2024-102557 的质量抽检事件，组件 主控芯片，结果 WARN
SRC-QI-ORD-2024-102558,synthetic_order_row,event_layer_generator,ORD-2024-102558|SKU-WE-W01|立讯精密 (Luxshare)|PCB印刷电路板,2023-09-15 06:52:00,订单 ORD-2024-102558 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-102559,synthetic_order_row,event_layer_generator,ORD-2024-102559|SKU-CE-L01|闻泰科技 (Wingtech)|主控芯片,2023-11-18 02:57:00,订单 ORD-2024-102559 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102560,synthetic_order_row,event_layer_generator,ORD-2024-102560|SKU-WE-W01|华为海思 (HiSilicon)|PCB印刷电路板,2024-08-26 14:52:00,订单 ORD-2024-102560 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-102561,synthetic_order_row,event_layer_generator,ORD-2024-102561|SKU-WE-W01|立讯精密 (Luxshare)|闪存颗粒,2024-05-25 13:12:00,订单 ORD-2024-102561 的质量抽检事件，组件 闪存颗粒，结果 WARN
SRC-QI-ORD-2024-102564,synthetic_order_row,event_layer_generator,ORD-2024-102564|SKU-ST-S01|歌尔股份 (Goertek)|光学镜头,2024-06-07 16:49:00,订单 ORD-2024-102564 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102565,synthetic_order_row,event_layer_generator,ORD-2024-102565|SKU-AE-C01|中芯国际 (SMIC)|散热模组,2024-01-24 09:04:00,订单 ORD-2024-102565 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102566,synthetic_order_row,event_layer_generator,ORD-2024-102566|SKU-ST-S01|中芯国际 (SMIC)|PCB印刷电路板,2024-05-30 04:00:00,订单 ORD-2024-102566 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-102567,synthetic_order_row,event_layer_generator,ORD-2024-102567|SKU-AE-M01|闻泰科技 (Wingtech)|CMOS图像传感器,2024-09-19 22:15:00,订单 ORD-2024-102567 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102568,synthetic_order_row,event_layer_generator,ORD-2024-102568|SKU-AE-C01|中芯国际 (SMIC)|闪存颗粒,2023-12-15 08:58:00,订单 ORD-2024-102568 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102569,synthetic_order_row,event_layer_generator,ORD-2024-102569|SKU-ST-S01|歌尔股份 (Goertek)|光学镜头,2023-07-22 18:24:00,订单 ORD-2024-102569 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102570,synthetic_order_row,event_layer_generator,ORD-2024-102570|SKU-ST-M01|紫光展锐 (UNISOC)|OLED柔性屏,2024-05-23 03:06:00,订单 ORD-2024-102570 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102571,synthetic_order_row,event_layer_generator,ORD-2024-102571|SKU-AE-C01|北方华创 (NAURA)|CMOS图像传感器,2024-10-04 21:27:00,订单 ORD-2024-102571 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102572,synthetic_order_row,event_layer_generator,ORD-2024-102572|SKU-WE-V01|北方华创 (NAURA)|光学镜头,2024-06-29 06:46:00,订单 ORD-2024-102572 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102573,synthetic_order_row,event_layer_generator,ORD-2024-102573|SKU-CE-P01|北方华创 (NAURA)|主控芯片,2024-04-06 14:39:00,订单 ORD-2024-102573 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102574,synthetic_order_row,event_layer_generator,ORD-2024-102574|SKU-CE-P01|韦尔股份 (Willsemi)|闪存颗粒,2023-09-24 14:50:00,订单 ORD-2024-102574 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102575,synthetic_order_row,event_layer_generator,ORD-2024-102575|SKU-WE-V01|长江存储 (YMTC)|CMOS图像传感器,2024-08-02 17:15:00,订单 ORD-2024-102575 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102577,synthetic_order_row,event_layer_generator,ORD-2024-102577|SKU-WE-W01|歌尔股份 (Goertek)|光学镜头,2024-04-07 01:50:00,订单 ORD-2024-102577 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102578,synthetic_order_row,event_layer_generator,ORD-2024-102578|SKU-WE-W01|华为海思 (HiSilicon)|OLED柔性屏,2024-05-03 06:20:00,订单 ORD-2024-102578 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102579,synthetic_order_row,event_layer_generator,ORD-2024-102579|SKU-AE-C01|紫光展锐 (UNISOC)|闪存颗粒,2024-10-14 11:17:00,订单 ORD-2024-102579 的质量抽检事件，组件 闪存颗粒，结果 WARN
SRC-QI-ORD-2024-102580,synthetic_order_row,event_layer_generator,ORD-2024-102580|SKU-WE-V01|北方华创 (NAURA)|光学镜头,2024-03-10 21:37:00,订单 ORD-2024-102580 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102581,synthetic_order_row,event_layer_generator,ORD-2024-102581|SKU-AE-M01|韦尔股份 (Willsemi)|闪存颗粒,2023-11-27 16:10:00,订单 ORD-2024-102581 的质量抽检事件，组件 闪存颗粒，结果 WARN
SRC-QI-ORD-2024-102582,synthetic_order_row,event_layer_generator,ORD-2024-102582|SKU-AE-M01|中芯国际 (SMIC)|聚合物锂电池,2023-08-03 12:35:00,订单 ORD-2024-102582 的质量抽检事件，组件 聚合物锂电池，结果 WARN
SRC-QI-ORD-2024-102584,synthetic_order_row,event_layer_generator,ORD-2024-102584|SKU-AE-C01|北方华创 (NAURA)|CMOS图像传感器,2023-11-22 06:08:00,订单 ORD-2024-102584 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102585,synthetic_order_row,event_layer_generator,ORD-2024-102585|SKU-ST-S01|京东方 (BOE)|CMOS图像传感器,2024-04-26 16:11:00,订单 ORD-2024-102585 的质量抽检事件，组件 CMOS图像传感器，结果 WARN
SRC-QI-ORD-2024-102586,synthetic_order_row,event_layer_generator,ORD-2024-102586|SKU-AE-M01|比亚迪半导体 (BYD)|聚合物锂电池,2024-03-03 00:57:00,订单 ORD-2024-102586 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102587,synthetic_order_row,event_layer_generator,ORD-2024-102587|SKU-CE-L01|闻泰科技 (Wingtech)|CMOS图像传感器,2024-04-11 21:01:00,订单 ORD-2024-102587 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102588,synthetic_order_row,event_layer_generator,ORD-2024-102588|SKU-WE-V01|闻泰科技 (Wingtech)|PCB印刷电路板,2023-12-26 00:14:00,订单 ORD-2024-102588 的质量抽检事件，组件 PCB印刷电路板，结果 WARN
SRC-QI-ORD-2024-102589,synthetic_order_row,event_layer_generator,ORD-2024-102589|SKU-CE-L01|紫光展锐 (UNISOC)|散热模组,2023-10-04 12:05:00,订单 ORD-2024-102589 的质量抽检事件，组件 散热模组，结果 WARN
SRC-QI-ORD-2024-102590,synthetic_order_row,event_layer_generator,ORD-2024-102590|SKU-CE-L01|歌尔股份 (Goertek)|OLED柔性屏,2023-10-21 03:48:00,订单 ORD-2024-102590 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102592,synthetic_order_row,event_layer_generator,ORD-2024-102592|SKU-WE-V01|比亚迪半导体 (BYD)|CMOS图像传感器,2023-12-24 12:21:00,订单 ORD-2024-102592 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102593,synthetic_order_row,event_layer_generator,ORD-2024-102593|SKU-AE-C01|京东方 (BOE)|OLED柔性屏,2023-07-23 13:31:00,订单 ORD-2024-102593 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102594,synthetic_order_row,event_layer_generator,ORD-2024-102594|SKU-CE-P01|长江存储 (YMTC)|主控芯片,2024-09-22 20:24:00,订单 ORD-2024-102594 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102595,synthetic_order_row,event_layer_generator,ORD-2024-102595|SKU-WE-W01|歌尔股份 (Goertek)|聚合物锂电池,2024-01-25 16:04:00,订单 ORD-2024-102595 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102596,synthetic_order_row,event_layer_generator,ORD-2024-102596|SKU-WE-W01|立讯精密 (Luxshare)|闪存颗粒,2023-08-28 17:25:00,订单 ORD-2024-102596 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102597,synthetic_order_row,event_layer_generator,ORD-2024-102597|SKU-CE-L01|中芯国际 (SMIC)|OLED柔性屏,2024-08-12 03:44:00,订单 ORD-2024-102597 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102598,synthetic_order_row,event_layer_generator,ORD-2024-102598|SKU-CE-L01|紫光展锐 (UNISOC)|光学镜头,2023-10-14 19:10:00,订单 ORD-2024-102598 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102599,synthetic_order_row,event_layer_generator,ORD-2024-102599|SKU-CE-L01|中芯国际 (SMIC)|主控芯片,2024-06-20 20:04:00,订单 ORD-2024-102599 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102600,synthetic_order_row,event_layer_generator,ORD-2024-102600|SKU-WE-V01|北方华创 (NAURA)|硅晶圆,2024-07-15 12:21:00,订单 ORD-2024-102600 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-102601,synthetic_order_row,event_layer_generator,ORD-2024-102601|SKU-ST-M01|京东方 (BOE)|散热模组,2024-02-22 17:52:00,订单 ORD-2024-102601 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102602,synthetic_order_row,event_layer_generator,ORD-2024-102602|SKU-CE-L01|北方华创 (NAURA)|主控芯片,2024-01-17 01:38:00,订单 ORD-2024-102602 的质量抽检事件，组件 主控芯片，结果 WARN
SRC-QI-ORD-2024-102603,synthetic_order_row,event_layer_generator,ORD-2024-102603|SKU-ST-M01|华为海思 (HiSilicon)|闪存颗粒,2023-11-08 01:02:00,订单 ORD-2024-102603 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102604,synthetic_order_row,event_layer_generator,ORD-2024-102604|SKU-WE-W01|紫光展锐 (UNISOC)|主控芯片,2023-11-13 19:09:00,订单 ORD-2024-102604 的质量抽检事件，组件 主控芯片，结果 WARN
SRC-QI-ORD-2024-102605,synthetic_order_row,event_layer_generator,ORD-2024-102605|SKU-AE-M01|长江存储 (YMTC)|OLED柔性屏,2023-12-22 12:16:00,订单 ORD-2024-102605 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102606,synthetic_order_row,event_layer_generator,ORD-2024-102606|SKU-ST-M01|长江存储 (YMTC)|CMOS图像传感器,2024-02-03 21:51:00,订单 ORD-2024-102606 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102607,synthetic_order_row,event_layer_generator,ORD-2024-102607|SKU-AE-C01|立讯精密 (Luxshare)|聚合物锂电池,2024-07-14 21:27:00,订单 ORD-2024-102607 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102608,synthetic_order_row,event_layer_generator,ORD-2024-102608|SKU-AE-M01|中芯国际 (SMIC)|PCB印刷电路板,2024-01-26 21:55:00,订单 ORD-2024-102608 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-102609,synthetic_order_row,event_layer_generator,ORD-2024-102609|SKU-WE-W01|紫光展锐 (UNISOC)|硅晶圆,2024-08-01 09:07:00,订单 ORD-2024-102609 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-102611,synthetic_order_row,event_layer_generator,ORD-2024-102611|SKU-CE-L01|紫光展锐 (UNISOC)|PCB印刷电路板,2024-03-21 14:57:00,订单 ORD-2024-102611 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-102612,synthetic_order_row,event_layer_generator,ORD-2024-102612|SKU-CE-L01|歌尔股份 (Goertek)|主控芯片,2024-08-21 09:53:00,订单 ORD-2024-102612 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102613,synthetic_order_row,event_layer_generator,ORD-2024-102613|SKU-CE-L01|华为海思 (HiSilicon)|聚合物锂电池,2024-06-21 19:28:00,订单 ORD-2024-102613 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102614,synthetic_order_row,event_layer_generator,ORD-2024-102614|SKU-WE-W01|韦尔股份 (Willsemi)|闪存颗粒,2023-07-05 05:14:00,订单 ORD-2024-102614 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-102615,synthetic_order_row,event_layer_generator,ORD-2024-102615|SKU-CE-P01|闻泰科技 (Wingtech)|硅晶圆,2023-10-26 05:33:00,订单 ORD-2024-102615 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-102616,synthetic_order_row,event_layer_generator,ORD-2024-102616|SKU-ST-S01|北方华创 (NAURA)|光学镜头,2024-10-03 22:09:00,订单 ORD-2024-102616 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102618,synthetic_order_row,event_layer_generator,ORD-2024-102618|SKU-ST-M01|比亚迪半导体 (BYD)|CMOS图像传感器,2023-10-26 20:42:00,订单 ORD-2024-102618 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102619,synthetic_order_row,event_layer_generator,ORD-2024-102619|SKU-ST-M01|中芯国际 (SMIC)|散热模组,2024-01-12 11:50:00,订单 ORD-2024-102619 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102620,synthetic_order_row,event_layer_generator,ORD-2024-102620|SKU-WE-V01|韦尔股份 (Willsemi)|PCB印刷电路板,2024-01-29 01:58:00,订单 ORD-2024-102620 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-102621,synthetic_order_row,event_layer_generator,ORD-2024-102621|SKU-AE-C01|立讯精密 (Luxshare)|OLED柔性屏,2024-08-10 12:44:00,订单 ORD-2024-102621 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-102622,synthetic_order_row,event_layer_generator,ORD-2024-102622|SKU-CE-L01|华为海思 (HiSilicon)|聚合物锂电池,2024-07-12 22:21:00,订单 ORD-2024-102622 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102623,synthetic_order_row,event_layer_generator,ORD-2024-102623|SKU-CE-P01|京东方 (BOE)|散热模组,2024-04-22 18:54:00,订单 ORD-2024-102623 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102624,synthetic_order_row,event_layer_generator,ORD-2024-102624|SKU-ST-M01|中芯国际 (SMIC)|光学镜头,2024-01-07 16:36:00,订单 ORD-2024-102624 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102625,synthetic_order_row,event_layer_generator,ORD-2024-102625|SKU-WE-V01|比亚迪半导体 (BYD)|CMOS图像传感器,2023-12-14 05:21:00,订单 ORD-2024-102625 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102626,synthetic_order_row,event_layer_generator,ORD-2024-102626|SKU-CE-L01|立讯精密 (Luxshare)|硅晶圆,2024-07-27 05:36:00,订单 ORD-2024-102626 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-102627,synthetic_order_row,event_layer_generator,ORD-2024-102627|SKU-WE-V01|比亚迪半导体 (BYD)|硅晶圆,2024-05-20 03:22:00,订单 ORD-2024-102627 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-102628,synthetic_order_row,event_layer_generator,ORD-2024-102628|SKU-WE-W01|长江存储 (YMTC)|光学镜头,2023-07-01 02:47:00,订单 ORD-2024-102628 的质量抽检事件，组件 光学镜头，结果 WARN
SRC-QI-ORD-2024-102629,synthetic_order_row,event_layer_generator,ORD-2024-102629|SKU-CE-L01|中芯国际 (SMIC)|CMOS图像传感器,2023-08-16 09:56:00,订单 ORD-2024-102629 的质量抽检事件，组件 CMOS图像传感器，结果 WARN
SRC-QI-ORD-2024-102630,synthetic_order_row,event_layer_generator,ORD-2024-102630|SKU-CE-L01|歌尔股份 (Goertek)|散热模组,2024-10-07 14:58:00,订单 ORD-2024-102630 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-102631,synthetic_order_row,event_layer_generator,ORD-2024-102631|SKU-AE-M01|韦尔股份 (Willsemi)|聚合物锂电池,2024-03-05 23:42:00,订单 ORD-2024-102631 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-102632,synthetic_order_row,event_layer_generator,ORD-2024-102632|SKU-CE-P01|京东方 (BOE)|主控芯片,2024-09-14 14:31:00,订单 ORD-2024-102632 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-102633,synthetic_order_row,event_layer_generator,ORD-2024-102633|SKU-WE-V01|立讯精密 (Luxshare)|CMOS图像传感器,2024-04-22 10:32:00,订单 ORD-2024-102633 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-102634,synthetic_order_row,event_layer_generator,ORD-2024-102634|SKU-AE-C01|比亚迪半导体 (BYD)|光学镜头,2024-04-17 11:25:00,订单 ORD-2024-102634 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-102635,synthetic_order_row,event_layer_generator,ORD-2024-102635|SKU-CE-L01|北方华创 (NAURA)|聚合物锂电池,2023-08-25 13:17:00,订单 ORD-2024-102635 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
